time_s,left_phase_mean,right_phase_mean,left_force_mean_N,left_force_sem_N,right_force_mean_N,right_force_sem_N,center_mean_m,center_sem_m
10.0,0.6790105019237745,-1.8463142540416337,-9.480894974480464,0.10538566439783804,7.672780683082645,0.075864121666965,0.050684703890004526,0.0011743144913197179
10.200000000000001,1.3175824275882684,-1.630982821254738,-10.659750620344756,0.1024553115469499,7.483629999536321,0.05656261270438557,0.04924819446387869,0.0011907134665285104
10.4,1.9602783637430323,-1.410090693340393,-11.480992331471843,0.11616300232269969,7.342619995037144,0.04215773350409159,0.04651482935997777,0.0012549517333165154
10.600000000000001,2.5997501139563535,-1.1927667935150077,-11.375674445649734,0.13512078979628586,7.237521204389767,0.03142136491273142,0.04236981855850904,0.0013661880563957632
10.8,-3.0292972391755817,-0.9808263231548738,-10.542592478920549,0.12596005747713934,7.16126218147493,0.023323162366185108,0.03780839139758039,0.0014787394073961214
11.0,-2.39150368240385,-0.7627089824159017,-9.726452486332416,0.08265796428849093,7.114410026068235,0.019686141792821934,0.03423672580467757,0.0015554211557081445
11.200000000000001,-1.7437608038104266,-0.5529527618091508,-9.230672168204187,0.06070085354013831,7.115277419092654,0.027805800137721066,0.03186004457208734,0.0015913303870610962
11.4,-1.0977904505896074,-0.3363088024026765,-8.922217168292635,0.10945014769796893,7.21923145285042,0.04984987609554917,0.030116704919679244,0.0015761702562372701
11.600000000000001,-0.45800302095353224,-0.11994470465097576,-8.728132800982456,0.1414856767764764,7.496183786786366,0.08423937349376316,0.028765899580725823,0.0014912479806137614
11.8,0.18274496457874836,0.09260347122170601,-8.916508186954275,0.1317449013876496,7.996956850300977,0.12419768979177814,0.027689418667394862,0.0013543392260937002
12.0,0.8267987193447494,0.3081249639720524,-9.783652007808461,0.11428209019766632,8.711875536145298,0.1633868124573613,0.026766722124819193,0.0012251224218618791
12.200000000000001,1.4706199945666185,0.523955243143642,-10.890835880338287,0.10969665206690635,9.578112217667176,0.19671279276278772,0.025777096942776995,0.001150732405153763
12.4,2.1167473555181586,0.7447945533691972,-11.475301143583648,0.11869052257872731,10.526445515448424,0.22008281468602575,0.02449055828701057,0.0011297697824548193
12.600000000000001,2.7634113454290192,0.9555563877359865,-11.167797312496244,0.13780801364056244,11.464517883148122,0.2314831756221547,0.023429792003555484,0.0011528461717824567
12.8,-2.880553813359511,1.1675091946140923,-10.314177805012351,0.12320870622840895,12.32512948622995,0.22850328112938503,0.02364862789946059,0.001201885931686648
13.0,-2.237486327219356,1.387128758926927,-9.574362227430736,0.07753881311813579,13.055360692351275,0.21057005723488864,0.025690683003249608,0.001255742420898878
13.200000000000001,-1.5953595148150497,1.6010425725880673,-9.136422506756027,0.07127676424268056,13.591672469287563,0.18169231458787796,0.02943704882667303,0.0013117002363781255
13.4,-0.9538485637472838,1.8158479433622572,-8.867391456889312,0.121234314680801,13.88758976540415,0.14875659566766714,0.034855420185814244,0.001391349878238328
13.600000000000001,-0.3156033071947358,2.0339369385732304,-8.786817808333012,0.14376718615436043,13.92249706889531,0.12270438051336774,0.04188051056614571,0.0015155076779835184
13.8,0.32749720863412984,2.2427017794224664,-9.12713940070267,0.13516544117383517,13.686116100941561,0.12184583204476199,0.04978211215073438,0.0016232505268102047
14.0,0.974128851191242,2.457224367349942,-10.028171182106695,0.12904269437493485,13.192758396181251,0.14832746312369505,0.05678524512352902,0.0016265878834182137
14.200000000000001,1.6163186112122496,2.6646022716015985,-11.011153632021422,0.11619914727372205,12.502131206405119,0.18209815327054196,0.061284400517950685,0.0015588162070276578
14.4,2.255522674074922,2.877534248632764,-11.385300634192438,0.12159272714907503,11.68755597327757,0.2080934960637337,0.06328166803174622,0.001445491437350757
14.600000000000001,2.8912611832306574,3.095123261602645,-10.971681926164363,0.14156925838394507,10.870976748436984,0.22003707783446944,0.0641278256978764,0.0013320349094847913
14.8,-2.7518187841375266,-2.972638983964374,-10.149062274764951,0.12509239337497266,10.120626677044335,0.2168617812234622,0.0647561657215807,0.001278488350645692
15.0,-2.1144972284861066,-2.753642046541821,-9.475923408299728,0.07849408336095434,9.464506127353578,0.20083462219471634,0.06533236822612279,0.0013250137277606234
15.200000000000001,-1.4747361813566764,-2.5334941391732384,-9.080327282822665,0.0839113229100316,8.908414262200642,0.17596724109610826,0.06558247163739311,0.001410697184245603
15.4,-0.8323461584399212,-2.3181757272836405,-8.860221775412542,0.12868943663973026,8.444827871339173,0.14470038018201745,0.065393621343082,0.0014436587526474429
15.600000000000001,-0.18273688448174638,-2.097060426502434,-8.890008870694023,0.14492091069419824,8.06949487188048,0.11209200202663928,0.06500174158813186,0.0014418627325603881
15.8,0.4562751476513644,-1.8796773404621843,-9.350155310344213,0.14014760774452062,7.780393154103924,0.0840523119491147,0.06434578110902266,0.00143764724939023
16.0,1.0999364631237485,-1.6683400797419559,-10.254555938805956,0.13577774883718383,7.56418931084216,0.06260625819878464,0.06307279214957338,0.0014572681874036367
16.2,1.7409895972916898,-1.4610583725092776,-11.079581722255128,0.11915719431212392,7.408329914858638,0.04642278124049559,0.06072107385406152,0.001522875576747691
16.400000000000002,2.383436269150863,-1.2447403095643859,-11.27622783741459,0.12838759198803865,7.296954887496915,0.036332642344236464,0.05718010684311896,0.00162148836449169
16.6,3.026497439767449,-1.0338397260147025,-10.772713272079622,0.14432073688924638,7.220548156161222,0.03532202290288383,0.05302710344992086,0.0017060606585579854
